UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
6856,M21715,M,301.1,311.3,1654,30.7,28,0,0,0,0,0,0,10.199999999999989,50777.799999999996,None,0.5474915654461884,0.8724640236325086,0.6427210458353659,-0.9316316705893005,-1.256084671219563,0.19916212317248896,-0.9015718533750909,0,0,1
6864,L54043,L,301.1,311.3,1630,29.5,51,0,0,0,0,0,0,10.199999999999989,48085.0,None,0.5474915654461884,0.8724640236325086,0.5088486018367789,-1.0520116467823681,-0.8947390040227806,0.19916212317248896,-1.1657639310276986,0,1,0
6870,L54049,L,301.0,311.2,1412,42.1,64,0,0,0,0,0,0,10.199999999999989,59445.200000000004,None,0.49749553181853884,0.8050631380269416,-0.7071594311503863,0.21197810324484165,-0.6905001486506862,0.19916212317248896,-0.0512085089580462,0,1,0
6878,M21737,M,300.8,311.2,1488,40.1,87,0,0,0,0,0,0,10.399999999999977,59668.8,None,0.39750346456326807,0.8050631380269416,-0.2832300251548608,0.011344809589729025,-0.32915448145390375,0.3989535894637948,-0.0292709909236126,0,0,1
6884,L54063,L,300.9,311.3,1953,19.4,107,0,0,0,0,0,0,10.400000000000034,37888.2,None,0.44749949819088924,0.8724640236325086,2.3105485773177623,-2.065209779740687,-0.014940857804527726,0.39895358946385157,-2.166177544147171,0,1,0
6886,L54065,L,300.8,311.2,1397,48.7,111,0,0,0,0,0,0,10.399999999999977,68033.90000000001,None,0.39750346456326807,0.8050631380269416,-0.7908297086495032,0.8740679723067134,0.04790186692534748,0.3989535894637948,0.791433535506807,0,1,0
6890,H36303,H,300.9,311.4,1387,42.7,121,0,0,0,0,0,0,10.5,59224.9,None,0.44749949819088924,0.9398649092380373,-0.8466098936489144,0.2721680913413756,0.2050086787500355,0.4988493226094761,-0.07282226219143537,1,0,0
6892,L54071,L,300.9,311.5,1505,41.1,129,0,0,0,0,0,0,10.600000000000023,61855.5,None,0.44749949819088924,1.0072657948436043,-0.18840371065586167,0.11166145641728534,0.3306941282097859,0.5987450557551575,0.18526733951420582,0,1,0
6895,L54074,L,301.1,311.7,1408,46.3,135,0,0,0,0,0,0,10.599999999999966,65190.399999999994,None,0.5474915654461884,1.1420675660547,-0.7294715051501508,0.6333080199205777,0.4249582153045987,0.5987450557551006,0.512456198606482,0,1,0
6896,M21755,M,301.0,311.6,1357,45.6,137,0,0,0,0,0,0,10.600000000000023,61879.200000000004,None,0.49749553181853884,1.0746666804491714,-1.0139504486471482,0.5630863671412888,0.4563795776695363,0.5987450557551575,0.18759255944898298,0,0,1
6911,L54090,L,300.8,311.2,1434,45.6,174,0,0,0,0,0,0,10.399999999999977,65390.4,None,0.39750346456326807,0.8050631380269416,-0.5844430241516816,0.5630863671412888,1.037674781420882,0.3989535894637948,0.5320783077607169,0,1,0
6923,L54102,L,301.2,311.7,1463,48.3,204,0,0,0,0,0,0,10.5,70662.9,None,0.5974875990738095,1.1420675660547,-0.4226804876533889,0.8339413135756903,1.508995216894946,0.4988493226094761,1.049366160339213,0,1,0
6931,M21790,M,300.9,311.5,1836,21.8,12,0,0,0,0,0,0,10.600000000000023,40024.8,None,0.44749949819088924,1.0072657948436043,1.6579204128246507,-1.8244498273545515,-1.507455570139064,0.5987450557551575,-1.9565545520524874,0,0,1
6936,L54115,L,300.7,311.2,1878,24.3,24,0,0,0,0,0,0,10.5,45635.4,None,0.3475074309356185,0.8050631380269416,1.8921971898221779,-1.5736582102856609,-1.3189273959494383,0.4988493226094761,-1.4060955239487578,0,1,0
6943,M21802,M,300.8,311.4,1732,26.9,45,0,0,0,0,0,0,10.599999999999966,46590.799999999996,None,0.39750346456326807,0.9398649092380373,1.0778064888307737,-1.3128349285340146,-0.9890030911175934,0.5987450557551006,-1.3123607085189821,0,0,1
6945,M21804,M,300.7,311.3,1487,39.8,50,0,0,0,0,0,0,10.600000000000023,59182.6,None,0.3475074309356185,0.8724640236325086,-0.2888080436548019,-0.018750184458538297,-0.9104496852052494,0.5987450557551575,-0.07697233827755616,0,0,1
6949,L54128,L,300.7,311.2,1457,51.4,61,0,0,0,0,0,0,10.5,74889.8,None,0.3475074309356185,0.8050631380269416,-0.45614859865303564,1.1449229187411152,-0.7376321921980926,0.4988493226094761,1.4640696262593746,0,1,0
6951,H36364,H,300.7,311.3,1374,53.1,66,0,0,0,0,0,0,10.600000000000023,72959.40000000001,None,0.3475074309356185,0.8724640236325086,-0.919124134148149,1.315461218347961,-0.6590787862857486,0.5987450557551575,1.2746770287027076,1,0,0
6954,L54133,L,300.8,311.3,1462,41.4,75,0,0,0,0,0,0,10.5,60526.799999999996,None,0.39750346456326807,0.8724640236325086,-0.42825850615333005,0.14175645046555194,-0.5176826556435293,0.4988493226094761,0.05490785734805104,0,1,0
6958,L54137,L,300.7,311.1,1324,52.2,85,0,0,0,0,0,0,10.400000000000034,69112.8,None,0.3475074309356185,0.737662252421413,-1.1980250591452053,1.2251762362031606,-0.36057584381884134,0.39895358946385157,0.8972850033393223,0,1,0
6965,M21824,M,300.7,311.0,1263,52.3,104,0,0,0,0,0,0,10.300000000000011,66054.9,None,0.3475074309356185,0.670261366815846,-1.5382841876416138,1.2352079008859156,-0.062072901351934134,0.2990578563181703,0.597272765425659,0,0,1
6966,L54145,L,300.7,311.0,1312,52.1,107,0,0,0,0,0,0,10.300000000000011,68355.2,None,0.3475074309356185,0.670261366815846,-1.2649612811444988,1.2151445715204048,-0.014940857804527726,0.2990578563181703,0.8229564538630829,0,1,0
6967,L54146,L,300.7,311.0,1969,20.7,109,0,0,0,0,0,0,10.300000000000011,40758.299999999996,None,0.3475074309356185,0.670261366815846,2.3997968733168205,-1.9347981388648636,0.016480504560409875,0.2990578563181703,-1.8845904667293345,0,1,0
6969,L54148,L,300.9,311.2,1789,25.5,114,0,0,0,0,0,0,10.300000000000011,45619.5,None,0.44749949819088924,0.8050631380269416,1.3957535433274177,-1.4532782340925934,0.09503391047275388,0.2990578563181703,-1.4076554816265197,0,1,0
6970,M21829,M,300.8,311.1,1583,32.1,116,0,0,0,0,0,0,10.300000000000011,50814.3,None,0.39750346456326807,0.737662252421413,0.24668173233954607,-0.7911883650307214,0.12645527283769148,0.2990578563181703,-0.8979908184544425,0,0,1
6972,M21831,M,300.7,311.0,1559,42.8,121,0,0,0,0,0,0,10.300000000000011,66725.2,None,0.3475074309356185,0.670261366815846,0.11280928834095907,0.28219975602413067,0.2050086787500355,0.2990578563181703,0.6630362642560749,0,0,1
6984,M21843,M,300.7,311.0,1334,53.9,150,0,0,0,0,0,0,10.300000000000011,71902.59999999999,None,0.3475074309356185,0.670261366815846,-1.142244874145794,1.3957145358100058,0.6606184330416307,0.2990578563181703,1.170993803931733,0,0,1
6991,L54170,L,300.7,311.1,2478,13.4,170,1,0,0,1,0,0,10.400000000000034,33205.200000000004,PWF,0.3475074309356185,0.737662252421413,5.239008289786853,-2.667109660706025,0.9748320566910068,0.39895358946385157,-2.625629229993562,0,1,0
6992,L54171,L,300.8,311.1,1509,33.4,172,0,0,0,0,0,0,10.300000000000011,50400.6,None,0.39750346456326807,0.737662252421413,-0.16609163665609716,-0.6607767241548985,1.0062534190559445,0.2990578563181703,-0.9385791512399762,0,1,0
6993,L54172,L,300.7,311.0,1596,36.9,174,0,0,0,0,0,0,10.300000000000011,58892.399999999994,None,0.3475074309356185,0.670261366815846,0.3191959728387807,-0.30966846025845146,1.037674781420882,0.2990578563181703,-0.10544401866035029,0,1,0
7004,L54183,L,300.5,310.6,1540,46.7,206,0,0,0,0,0,0,10.100000000000023,71918.0,None,0.2475153636803477,0.40065782439365477,0.0068269368420777075,0.6734346786516008,1.5404165792598836,0.09926639002686442,1.1725047063366096,0,1,0
7007,H36420,H,300.6,310.6,1419,39.6,3,0,0,0,0,0,0,10.0,56192.4,None,0.2975113973079973,0.40065782439365477,-0.6681133016507984,-0.03881351382404913,-1.648851700781283,-0.0006293431188168923,-0.37034249224251015,1,0,0
7015,H36428,H,300.5,310.5,1403,47.7,24,0,0,0,0,0,0,10.0,66923.1,None,0.2475153636803477,0.33325693878808776,-0.7573615976498564,0.7737513254791571,-1.3189273959494383,-0.0006293431188168923,0.6824523412641904,1,0,0
7021,L54200,L,300.8,310.8,1460,53.8,41,0,0,0,0,0,0,10.0,78548.0,None,0.39750346456326807,0.5354595956047504,-0.43941454315321227,1.3856828711272502,-1.0518458158474686,-0.0006293431188168923,1.8229776247994707,0,1,0
7024,M21883,M,300.7,310.6,1572,38.5,50,0,0,0,0,0,0,9.900000000000034,60522.0,None,0.3475074309356185,0.40065782439365477,0.1853235288401937,-0.14916182533436123,-0.9104496852052494,-0.10052507626444142,0.05443692672834985,0,0,1
7025,L54204,L,300.6,310.6,2127,18.7,53,0,0,0,0,0,0,10.0,39774.9,None,0.2975113973079973,0.40065782439365477,3.281123796307518,-2.1354314325199764,-0.863317641657843,-0.0006293431188168923,-1.981072377440703,0,1,0
7032,L54211,L,300.7,310.8,1479,49.1,71,0,0,0,0,0,0,10.100000000000023,72618.90000000001,None,0.3475074309356185,0.5354595956047504,-0.3334321916543309,0.9141946310377358,-0.5805253803734046,0.09926639002686442,1.2412703878676241,0,1,0
7036,L54215,L,300.6,310.6,1497,38.2,83,0,0,0,0,0,0,10.0,57185.4,None,0.2975113973079973,0.40065782439365477,-0.23302785865539066,-0.17925681938262783,-0.391997206183779,-0.0006293431188168923,-0.27291872029173775,0,1,0
7039,L54218,L,300.7,310.6,1654,34.2,89,0,0,0,0,0,0,9.900000000000034,56566.8,None,0.3475074309356185,0.40065782439365477,0.6427210458353659,-0.5805234066928531,-0.29773311908896616,-0.10052507626444142,-0.3336099039057837,0,1,0
7041,L54220,L,300.7,310.6,1720,30.3,96,0,0,0,0,0,0,9.900000000000034,52116.0,None,0.3475074309356185,0.40065782439365477,1.0108702668314802,-0.9717583293203229,-0.18775835081168454,-0.10052507626444142,-0.77028032102411,0,1,0
7051,L54230,L,300.6,310.4,1457,47.7,120,0,0,0,0,0,0,9.799999999999955,69498.90000000001,None,0.2975113973079973,0.2658560531825208,-0.45614859865303564,0.7737513254791571,0.18929799756756668,-0.20042080941017953,0.9351654850615718,0,1,0
7066,L54245,L,300.8,310.6,1384,52.9,165,0,0,0,0,0,0,9.800000000000011,73213.59999999999,None,0.39750346456326807,0.40065782439365477,-0.8633439491487378,1.2953978889824496,0.8962786507786628,-0.20042080941012275,1.2996167294377374,0,1,0
7074,L54253,L,300.7,310.6,1491,43.2,187,0,0,0,0,0,0,9.900000000000034,64411.200000000004,None,0.3475074309356185,0.40065782439365477,-0.2664959696550374,0.3223264147551537,1.2419136367929764,-0.10052507626444142,0.4360084613415869,0,1,0
7077,L54256,L,300.7,310.5,1960,21.0,194,0,0,0,0,0,0,9.800000000000011,41160.0,None,0.3475074309356185,0.33325693878808776,2.34959470681735,-1.9047031448165967,1.351888405070258,-0.20042080941012275,-1.845179460493055,0,1,0
7106,L54285,L,300.9,310.4,1536,34.2,45,0,0,0,0,0,0,9.5,52531.200000000004,None,0.44749949819088924,0.2658560531825208,-0.015485137157686792,-0.5805234066928531,-0.9890030911175934,-0.5001080088471099,-0.7295448224199196,0,1,0
7110,L54289,L,300.9,310.5,1599,40.5,57,0,0,0,0,0,0,9.600000000000023,64759.5,None,0.44749949819088924,0.33325693878808776,0.3359300283386041,0.05147146832075141,-0.8004749169279678,-0.4002122757014286,0.47018036443368516,0,1,0
7111,M21970,M,300.8,310.4,1518,36.0,59,0,0,0,0,0,0,9.599999999999966,54648.0,None,0.39750346456326807,0.2658560531825208,-0.11588947015662704,-0.399953442403252,-0.7690535545630302,-0.4002122757014854,-0.521864419131506,0,0,1
7113,L54292,L,300.9,310.4,1427,47.0,65,0,0,0,0,0,0,9.5,67069.0,None,0.44749949819088924,0.2658560531825208,-0.6234891536512694,0.7035296726998674,-0.6747894674682174,-0.5001080088471099,0.6967666698922036,0,1,0
7117,L54296,L,301.0,310.5,1601,33.2,77,0,0,0,0,0,0,9.5,53153.200000000004,None,0.49749553181853884,0.33325693878808776,0.34708606533848635,-0.6808400535204094,-0.48626129327859174,-0.5001080088471099,-0.6685200629502515,0,1,0
7136,L54315,L,300.5,309.9,1443,48.3,122,0,0,0,0,0,0,9.399999999999977,69696.9,None,0.2475153636803477,-0.07114837484523745,-0.5342408576522114,0.8339413135756903,0.2207193599325043,-0.6000037419927912,0.9545913731242622,0,1,0
7154,L54333,L,300.2,310.0,1493,47.3,172,0,0,0,0,0,0,9.800000000000011,70618.9,None,0.09752726279742736,-0.003747489239670474,-0.25533993265515514,0.7336246667481341,1.0062534190559445,-0.20042080941012275,1.0450492963252815,0,1,0
7163,L54342,L,300.2,310.2,1378,43.9,193,0,0,0,0,0,0,10.0,60494.2,None,0.09752726279742736,0.13105428197142516,-0.8968120601483845,0.3925480675344427,1.3361777238877892,-0.0006293431188168923,0.05170945355591102,0,1,0
7165,M22024,M,300.2,310.1,1474,44.0,198,0,0,0,0,0,0,9.900000000000034,64856.0,None,0.09752726279742736,0.0636533963658965,-0.36132228415403655,0.4025797322171985,1.4147311298001333,-0.10052507626444142,0.47964803210060314,0,0,1
7175,L54354,L,300.2,310.2,1530,48.5,15,0,0,0,0,0,0,10.0,74205.0,None,0.09752726279742736,0.13105428197142516,-0.04895324815733354,0.8540046429412019,-1.4603235265916574,-0.0006293431188168923,1.3968835245152769,0,1,0
7180,L54359,L,300.2,310.1,1523,42.3,25,0,0,0,0,0,0,9.900000000000034,64422.899999999994,None,0.09752726279742736,0.0636533963658965,-0.08799937765692141,0.23204143261035248,-1.3032167147669695,-0.10052507626444142,0.43715635472710856,0,1,0
7182,L54361,L,300.2,310.3,1331,52.1,30,0,0,0,0,0,0,10.100000000000023,69345.1,None,0.09752726279742736,0.19845516757699214,-1.1589789296456174,1.2151445715204048,-1.2246633088546255,0.09926639002686442,0.9200760831219655,0,1,0
7183,L54362,L,300.3,310.3,2158,16.8,32,0,0,0,0,0,0,10.0,36254.4,None,0.14752329642507697,0.19845516757699214,3.454042369805693,-2.3260330614923332,-1.1932419464896877,-0.0006293431188168923,-2.326470553828109,0,1,0
7184,L54363,L,300.2,310.3,1445,50.9,34,0,0,0,0,0,0,10.100000000000023,73550.5,None,0.09752726279742736,0.19845516757699214,-0.5230848206523292,1.0947645953273368,-1.1618205841247502,0.09926639002686442,1.3326701723080456,0,1,0
7186,L54365,L,300.3,310.4,1672,29.2,39,0,0,0,0,0,0,10.099999999999966,48822.4,None,0.14752329642507697,0.2658560531825208,0.7431253788343062,-1.082106640830635,-1.0832671782124061,0.09926639002680764,-1.0934172145760372,0,1,0
7189,L54368,L,300.4,310.4,1286,56.8,46,0,0,0,0,0,0,10.0,73044.8,None,0.19751933005269812,0.2658560531825208,-1.409989762142968,1.686632811609919,-0.9732924099351247,-0.0006293431188168923,1.2830556693115651,0,1,0
7217,M22076,M,300.0,309.9,1651,28.1,114,0,0,0,0,0,0,9.899999999999977,46393.100000000006,None,-0.002464804457843392,-0.07114837484523745,0.6259869903355426,-1.1924549523409467,0.09503391047275388,-0.1005250762644982,-1.3317571634179415,0,0,1
7224,L54403,L,299.8,309.6,1374,51.6,137,0,0,0,0,0,0,9.800000000000011,70898.40000000001,None,-0.10245687171311416,-0.27335103166186175,-0.919124134148149,1.1649862481066267,0.4563795776695363,-0.20042080941012275,1.0724711938683251,0,1,0
7228,L54407,L,299.7,309.6,1720,27.1,146,0,0,0,0,0,0,9.900000000000034,46612.0,None,-0.15245290534076375,-0.27335103166186175,1.0108702668314802,-1.2927715991685031,0.5977757083117555,-0.10052507626444142,-1.3102807649486328,0,1,0
7231,L54410,L,299.8,309.8,1542,39.4,155,0,0,0,0,0,0,10.0,60754.799999999996,None,-0.10245687171311416,-0.1385492604507661,0.017982973841959956,-0.05887684318956068,0.7391718389539748,-0.0006293431188168923,0.07727706178387793,0,1,0
7244,M22103,M,300.0,310.2,1393,51.2,190,0,0,0,0,0,0,10.199999999999989,71321.6,None,-0.002464804457843392,0.13105428197142516,-0.8131417826492676,1.1248595893756042,1.2890456803403827,0.19916212317248896,1.113991576838684,0,0,1
7251,M22110,M,300.1,310.2,1429,42.0,206,0,0,0,0,0,0,10.099999999999966,60018.0,None,0.0475312291698062,0.13105428197142516,-0.6123331166513871,0.20194643856208588,1.5404165792598836,0.09926639002680764,0.00498921165967988,0,0,1
7258,L54437,L,300.2,310.4,1518,41.8,5,0,0,0,0,0,0,10.199999999999989,63452.399999999994,None,0.09752726279742736,0.2658560531825208,-0.11588947015662704,0.18188310919657433,-1.6174303384163455,0.19916212317248896,0.34194007005618754,0,1,0
7260,M22119,M,300.4,310.5,1500,43.0,9,0,0,0,0,0,0,10.100000000000023,64500.0,None,0.19751933005269812,0.33325693878808776,-0.2162938031555673,0.3022630853896422,-1.5545876136864702,0.09926639002686442,0.4447206778060664,0,0,1
7290,L54469,L,300.3,310.6,1433,53.8,86,0,0,0,0,0,0,10.300000000000011,77095.4,None,0.14752329642507697,0.40065782439365477,-0.5900210426516227,1.3856828711272502,-0.34486516263637257,0.2990578563181703,1.6804622460122678,0,1,0
7298,L54477,L,300.1,310.5,1500,39.8,107,0,0,0,0,0,0,10.399999999999977,59699.99999999999,None,0.0475312291698062,0.33325693878808776,-0.2162938031555673,-0.018750184458538297,-0.014940857804527726,0.3989535894637948,-0.026209941895553077,0,1,0
7299,L54478,L,300.1,310.5,1532,36.0,109,0,0,0,0,0,0,10.399999999999977,55152.0,None,0.0475312291698062,0.33325693878808776,-0.03779721115745129,-0.399953442403252,0.016480504560409875,0.3989535894637948,-0.47241670406283615,0,1,0
7300,L54479,L,300.1,310.5,1492,50.9,111,0,0,0,0,0,0,10.399999999999977,75942.8,None,0.0475312291698062,0.33325693878808776,-0.2609179511550963,1.0947645953273368,0.04790186692534748,0.3989535894637948,1.5673800309564174,0,1,0
7308,M22167,M,300.0,310.4,1385,52.1,128,0,0,0,0,0,0,10.399999999999977,72158.5,None,-0.002464804457843392,0.2658560531825208,-0.8577659306487967,1.2151445715204048,0.3149834470273171,0.3989535894637948,1.1961002925945763,0,0,1
7311,L54490,L,300.0,310.5,1606,33.5,135,0,0,0,0,0,0,10.5,53801.0,None,-0.002464804457843392,0.33325693878808776,0.37497615783819194,-0.6507450594721428,0.4249582153045987,0.4988493226094761,-0.6049640513996876,0,1,0
7323,H36736,H,299.8,310.2,1573,33.3,168,0,0,0,0,0,0,10.399999999999977,52380.899999999994,None,-0.10245687171311416,0.13105428197142516,0.19090154734013484,-0.6708083888376544,0.9434106943260692,0.3989535894637948,-0.7442908374493274,1,0,0
7327,M22186,M,299.9,310.5,1335,52.9,180,0,0,0,0,0,0,10.600000000000023,70621.5,None,-0.05246083808549298,0.33325693878808776,-1.1366668556458528,1.2953978889824496,1.1319388685156948,0.5987450557551575,1.045304383744287,0,0,1
7329,L54508,L,300.0,310.5,1517,42.2,186,0,0,0,0,0,0,10.5,64017.4,None,-0.002464804457843392,0.33325693878808776,-0.12146748865656816,0.2220097679275974,1.2262029556105076,0.4988493226094761,0.39737252841689963,0,1,0
7340,L54519,L,299.8,310.4,1579,36.4,0,0,0,0,0,0,0,10.599999999999966,57475.6,None,-0.10245687171311416,0.2658560531825208,0.2243696583397816,-0.35982678367222964,-1.6959837443286896,0.5987450557551006,-0.24444703990894434,0,1,0
7346,L54525,L,299.6,310.2,1381,60.5,13,0,0,0,0,0,0,10.599999999999966,83550.5,None,-0.20244893896838492,0.13105428197142516,-0.8800780046485611,2.0578044048718778,-1.491744888956595,0.5987450557551006,2.3137756300197516,0,1,0
7350,L54529,L,299.7,310.2,1633,36.5,24,0,0,0,0,0,0,10.5,59604.5,None,-0.15245290534076375,0.13105428197142516,0.5255826573366024,-0.34979511898947385,-1.3189273959494383,0.4988493226094761,-0.03557949901669915,0,1,0
7353,M22212,M,299.7,310.2,1440,42.8,30,0,0,0,0,0,0,10.5,61631.99999999999,None,-0.15245290534076375,0.13105428197142516,-0.5509749131520348,0.28219975602413067,-1.2246633088546255,0.4988493226094761,0.16333963253434847,0,0,1
7354,L54533,L,299.8,310.3,1687,30.4,33,0,0,0,0,0,0,10.5,51284.799999999996,None,-0.10245687171311416,0.19845516757699214,0.8267956563334231,-0.9617266646375675,-1.177531265307219,0.4988493226094761,-0.8518298066691075,0,1,0
7357,L54536,L,299.6,310.2,1333,51.2,40,0,0,0,0,0,0,10.599999999999966,68249.6,None,-0.20244893896838492,0.13105428197142516,-1.1478228926457352,1.1248595893756042,-1.0675564970299374,0.5987450557551006,0.8125959802296482,0,1,0
7359,M22218,M,299.5,310.1,1659,31.5,44,0,0,0,0,0,0,10.600000000000023,52258.5,None,-0.2524449725960345,0.0636533963658965,0.6706111383350716,-0.8513783531272554,-1.0047137723000623,0.5987450557551575,-0.7562995682517182,0,0,1
7368,M22227,M,299.5,310.1,1359,61.1,67,0,0,0,0,0,0,10.600000000000023,83034.90000000001,None,-0.2524449725960345,0.0636533963658965,-1.0027944116472658,2.1179943929684115,-0.6433681051032798,0.5987450557551575,2.263189832620137,0,0,1
7372,L54551,L,299.6,310.2,1512,44.0,79,0,0,0,0,0,0,10.599999999999966,66528.0,None,-0.20244893896838492,0.13105428197142516,-0.1493575811562738,0.4025797322171985,-0.45483993091365416,0.5987450557551006,0.6436888646300003,0,1,0
7375,L54554,L,299.5,310.0,1379,50.4,85,0,0,0,0,0,0,10.5,69501.59999999999,None,-0.2524449725960345,-0.003747489239670474,-0.8912340416484434,1.0446062719135587,-0.36057584381884134,0.4988493226094761,0.9354303835351523,0,1,0
7382,L54561,L,299.7,310.3,1495,43.1,101,0,0,0,0,0,0,10.600000000000023,64434.5,None,-0.15245290534076375,0.19845516757699214,-0.2441838956552729,0.312294750072398,-0.10920494489934053,0.5987450557551575,0.4382944370580547,0,1,0
7387,M22246,M,299.8,310.6,1574,31.8,113,0,0,0,0,0,0,10.800000000000011,50053.200000000004,None,-0.10245687171311416,0.40065782439365477,0.19647956584007595,-0.8212833590789884,0.07932322929028508,0.7985365220464633,-0.9726627548408803,0,0,1
7389,M22248,M,299.8,310.6,1694,31.3,121,0,0,0,0,0,0,10.800000000000011,53022.200000000004,None,-0.10245687171311416,0.40065782439365477,0.865841785833011,-0.8714416824927665,0.2050086787500355,0.7985365220464633,-0.6813725444462748,0,0,1
7403,M22262,M,299.8,310.8,1463,43.5,156,0,0,0,0,0,0,11.0,63640.5,None,-0.10245687171311416,0.5354595956047504,-0.4226804876533889,0.3524214088034203,0.7548825201364435,0.9983279883377691,0.3603946637157453,0,0,1
7404,L54583,L,299.8,310.8,1376,48.6,159,0,0,0,0,0,0,11.0,66873.6,None,-0.10245687171311416,0.5354595956047504,-0.9079680971482668,0.8640363076239577,0.8020145636838499,0.9983279883377691,0.6775958692485174,0,1,0
7407,L54586,L,299.8,310.9,1545,40.7,166,0,0,0,0,0,0,11.099999999999966,62881.50000000001,None,-0.10245687171311416,0.602860481210279,0.034717029341783334,0.07153479768626296,0.9119893319611315,1.0982237214833936,0.2859287594754275,0,1,0
7415,L54594,L,300.1,311.1,1619,33.4,186,0,0,0,0,0,0,11.0,54074.6,None,0.0475312291698062,0.737662252421413,0.4474903983374266,-0.6607767241548985,1.2262029556105076,0.9983279883377691,-0.5781210060766955,0,1,0
7421,L54600,L,300.1,311.3,1547,40.0,201,0,0,0,0,0,0,11.199999999999989,61880.0,None,0.0475312291698062,0.8724640236325086,0.04587306634166558,0.0013131449069732513,1.4618631733475396,1.198119454629075,0.1876710478855995,0,1,0
7423,L54602,L,300.0,311.2,1351,44.1,206,0,0,0,0,0,0,11.199999999999989,59579.1,None,-0.002464804457843392,0.8050631380269416,-1.0474185596467949,0.4126113968999543,1.5404165792598836,1.198119454629075,-0.03807150687928703,0,1,0
7426,M22285,M,300.0,311.4,1791,24.1,213,0,0,0,0,0,0,11.399999999999977,43163.100000000006,None,-0.002464804457843392,0.9398649092380373,1.4069095803273,-1.593721539651172,1.6503913475371652,1.3979109209203808,-1.6486542262588224,0,0,1
7429,M22288,M,300.0,311.4,1864,23.3,2,0,0,0,0,0,0,11.399999999999977,43431.200000000004,None,-0.002464804457843392,0.9398649092380373,1.8141049308230022,-1.6739748571132171,-1.6645623819637518,1.3979109209203808,-1.6223507889375717,0,0,1
7434,M22293,M,300.1,311.4,1913,21.9,15,0,0,0,0,0,0,11.299999999999955,41894.7,None,0.0475312291698062,0.9398649092380373,2.087427837320117,-1.8144181626717961,-1.4603235265916574,1.2980151877746995,-1.773097642514976,0,0,1
7452,L54631,L,300.3,311.8,1508,43.1,57,0,0,0,0,0,0,11.5,64994.8,None,0.14752329642507697,1.209468451660267,-0.1716696551560383,0.312294750072398,-0.8004749169279678,1.4978066540660622,0.4932657758536419,0,1,0
7460,L54639,L,300.0,311.5,1591,32.0,79,0,0,0,0,0,0,11.5,50912.0,None,-0.002464804457843392,1.0072657948436043,0.29130588033907506,-0.8012200297134773,-0.45483993091365416,1.4978066540660622,-0.8884054181325993,0,1,0
7463,L54642,L,300.0,311.3,1703,30.4,85,0,0,0,0,0,0,11.300000000000011,51771.2,None,-0.002464804457843392,0.8724640236325086,0.916043952332481,-0.9617266646375675,-0.36057584381884134,1.2980151877747563,-0.8041088372060099,0,1,0
7464,H36877,H,300.1,311.4,1518,46.9,87,0,0,0,0,0,0,11.299999999999955,71194.2,None,0.0475312291698062,0.9398649092380373,-0.11588947015662704,0.6934980080171117,-0.32915448145390375,1.2980151877746995,1.1014922933074363,1,0,0
7466,M22325,M,300.1,311.4,1390,52.1,94,0,0,0,0,0,0,11.299999999999955,72419.0,None,0.0475312291698062,0.9398649092380373,-0.829875838149091,1.2151445715204048,-0.21917971317662216,1.2980151877746995,1.221658089767966,0,0,1
7467,H36880,H,300.3,311.6,1801,23.6,97,0,0,0,0,0,0,11.300000000000011,42503.600000000006,None,0.14752329642507697,1.0746666804491714,1.4626897653267112,-1.64387986306495,-0.17204766962921575,1.2980151877747563,-1.7133581311949095,1,0,0
7471,L54650,L,300.4,311.6,1332,54.6,111,0,0,0,0,0,0,11.200000000000045,72727.2,None,0.19751933005269812,1.0746666804491714,-1.1534009111456762,1.4659361885892956,0.04790186692534748,1.1981194546291318,1.2518957599746408,0,1,0
7474,M22333,M,300.3,311.6,1304,62.8,118,0,0,0,0,0,0,11.300000000000011,81891.2,None,0.14752329642507697,1.0746666804491714,-1.3095854291440279,2.2885326925752567,0.1578766352026291,1.2980151877747563,2.150980801421648,0,0,1
7478,M22337,M,300.1,311.3,1518,40.2,130,0,0,0,0,0,0,11.199999999999989,61023.600000000006,None,0.0475312291698062,0.8724640236325086,-0.11588947015662704,0.021376474272484798,0.3464048093922547,1.198119454629075,0.10364917648716958,0,0,1
7487,L54666,L,300.3,311.7,1635,31.8,156,0,0,0,0,0,0,11.399999999999977,51993.0,None,0.14752329642507697,1.1420675660547,0.5367386943364846,-0.8212833590789884,0.7548825201364435,1.3979109209203808,-0.782347918153964,0,1,0
7493,M22352,M,300.3,311.7,1319,51.4,170,0,0,0,0,0,0,11.399999999999977,67796.59999999999,None,0.14752329642507697,1.1420675660547,-1.225915151644911,1.1449229187411152,0.9748320566910068,1.3979109209203808,0.7681519029953064,0,0,1
7500,L54679,L,300.3,311.8,1746,26.3,187,0,0,0,0,0,0,11.5,45919.8,None,0.14752329642507697,1.209468451660267,1.1558987478299494,-1.3730249166305482,1.2419136367929764,1.4978066540660622,-1.3781928847314369,0,1,0
